2025-09-11 17:32:49,430 - INFO - ============================================================
2025-09-11 17:32:49,431 - INFO - SISTEMA DE LOGGING INICIALIZADO
2025-09-11 17:32:49,431 - INFO - Archivo de log: logs/traffic_sim_20250911_173249.log
2025-09-11 17:32:49,431 - INFO - Nivel de logging: INFO
2025-09-11 17:32:49,431 - INFO - ============================================================
2025-09-11 17:32:49,714 - INFO - Creados 66 semáforos en total
2025-09-11 17:32:49,715 - INFO - Simulación inicializada correctamente
2025-09-11 17:32:49,715 - INFO - Configuración: 1600x1000
2025-09-11 17:32:49,715 - INFO - Calles creadas: 51
2025-09-11 17:32:49,715 - INFO - Semáforos instalados: 66
2025-09-11 17:32:49,715 - INFO - Edificios: 25
2025-09-11 17:32:49,715 - INFO - Hora inicial: 08:00
2025-09-11 17:34:35,141 - INFO - [17:34:35] SEMÁFORO (600,400) -> AMARILLO
2025-09-11 17:34:35,301 - INFO - [17:34:35] SEMÁFORO (1200,200) -> AMARILLO
2025-09-11 17:34:35,430 - INFO - [17:34:35] SEMÁFORO (1100,400) -> AMARILLO
2025-09-11 17:34:35,510 - INFO - [17:34:35] NUEVO AUTO - AUTO_5335 en (1400,38)
2025-09-11 17:34:35,511 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en NORTE (100.0%)
2025-09-11 17:34:35,672 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en ESTE (100.0%)
2025-09-11 17:34:35,688 - INFO - [17:34:35] SEMÁFORO (1300,600) -> AMARILLO
2025-09-11 17:34:35,689 - INFO - [17:34:35] SEMÁFORO (400,320) -> AMARILLO
2025-09-11 17:34:35,736 - INFO - [17:34:35] SEMÁFORO (100,400) -> AMARILLO
2025-09-11 17:34:35,960 - INFO - ✅ Congestión en NORTE normalizada (0.0%)
2025-09-11 17:34:36,008 - INFO - [17:34:36] SEMÁFORO (500,800) -> AMARILLO
2025-09-11 17:34:36,072 - INFO - [17:34:36] SEMÁFORO (300,800) -> AMARILLO
2025-09-11 17:34:36,184 - INFO - [17:34:36] SEMÁFORO (400,520) -> AMARILLO
2025-09-11 17:34:36,200 - INFO - [17:34:36] SEMÁFORO (800,200) -> AMARILLO
2025-09-11 17:34:36,200 - INFO - [17:34:36] SEMÁFORO (200,200) -> AMARILLO
2025-09-11 17:34:36,713 - INFO - [17:34:36] SEMÁFORO (100,200) -> AMARILLO
2025-09-11 17:34:36,729 - INFO - [17:34:36] NUEVO TAXI - TAXI_8887 en (700,34)
2025-09-11 17:34:36,730 - INFO - [17:34:36] SEMÁFORO (500,700) -> ROJO
2025-09-11 17:34:36,730 - INFO - [17:34:36] SEMÁFORO (800,500) -> ROJO
2025-09-11 17:34:36,730 - INFO - [17:34:36] SEMÁFORO (800,800) -> AMARILLO
2025-09-11 17:34:36,825 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en NORTE (100.0%)
2025-09-11 17:34:36,841 - INFO - [17:34:36] SEMÁFORO (1400,600) -> AMARILLO
2025-09-11 17:34:36,857 - INFO - [17:34:36] SEMÁFORO (1000,400) -> ROJO
2025-09-11 17:34:36,905 - INFO - [17:34:36] SEMÁFORO (350,450) -> AMARILLO
2025-09-11 17:34:36,985 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en OESTE (100.0%)
2025-09-11 17:34:37,000 - INFO - ✅ Congestión en NORTE normalizada (50.0%)
2025-09-11 17:34:37,032 - INFO - [17:34:37] SEMÁFORO (700,200) -> ROJO
2025-09-11 17:34:37,033 - INFO - [17:34:37] SEMÁFORO (500,300) -> AMARILLO
2025-09-11 17:34:37,096 - INFO - [17:34:37] SEMÁFORO (800,400) -> AMARILLO
2025-09-11 17:34:37,145 - INFO - [17:34:37] SEMÁFORO (1100,800) -> ROJO
2025-09-11 17:34:37,162 - INFO - [17:34:37] SEMÁFORO (1200,600) -> ROJO
2025-09-11 17:34:37,242 - INFO - [17:34:37] SEMÁFORO (1200,400) -> AMARILLO
2025-09-11 17:34:37,306 - INFO - [17:34:37] SEMÁFORO (200,400) -> ROJO
2025-09-11 17:34:37,386 - INFO - [17:34:37] SEMÁFORO (1100,700) -> ROJO
2025-09-11 17:34:37,483 - INFO - [17:34:37] SEMÁFORO (1300,200) -> ROJO
2025-09-11 17:34:37,579 - INFO - [17:34:37] SEMÁFORO (300,500) -> AMARILLO
2025-09-11 17:34:37,611 - INFO - [17:34:37] SEMÁFORO (1300,400) -> ROJO
2025-09-11 17:34:37,611 - INFO - [17:34:37] SEMÁFORO (600,600) -> ROJO
2025-09-11 17:34:37,611 - INFO - [17:34:37] SEMÁFORO (900,600) -> ROJO
2025-09-11 17:34:37,627 - INFO - [17:34:37] NUEVO TAXI - TAXI_8663 en (1400,84)
2025-09-11 17:34:37,659 - INFO - [17:34:37] SEMÁFORO (500,200) -> ROJO
2025-09-11 17:34:37,675 - INFO - [17:34:37] SEMÁFORO (200,600) -> ROJO
2025-09-11 17:34:37,836 - INFO - [17:34:37] SEMÁFORO (300,100) -> AMARILLO
2025-09-11 17:34:37,853 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en NORTE (100.0%)
2025-09-11 17:34:37,884 - INFO - [17:34:37] SEMÁFORO (200,720) -> ROJO
2025-09-11 17:34:37,932 - INFO - [17:34:37] SEMÁFORO (500,600) -> ROJO
2025-09-11 17:34:37,964 - INFO - [17:34:37] SEMÁFORO (1000,200) -> AMARILLO
2025-09-11 17:34:37,996 - INFO - [17:34:37] SEMÁFORO (500,400) -> AMARILLO
2025-09-11 17:34:38,108 - INFO - [17:34:38] SEMÁFORO (1400,200) -> ROJO
2025-09-11 17:34:38,124 - INFO - [17:34:38] SEMÁFORO (900,200) -> ROJO
2025-09-11 17:34:38,156 - INFO - [17:34:38] SEMÁFORO (600,400) -> ROJO
2025-09-11 17:34:38,172 - INFO - [17:34:38] SEMÁFORO (800,100) -> AMARILLO
2025-09-11 17:34:38,317 - INFO - [17:34:38] SEMÁFORO (1200,200) -> ROJO
2025-09-11 17:34:38,349 - INFO - [17:34:38] SEMÁFORO (1400,400) -> AMARILLO
2025-09-11 17:34:38,430 - INFO - [17:34:38] SEMÁFORO (1100,400) -> ROJO
2025-09-11 17:34:38,623 - INFO - [17:34:38] SEMÁFORO (600,340) -> AMARILLO
2025-09-11 17:34:38,703 - INFO - [17:34:38] SEMÁFORO (1300,600) -> ROJO
2025-09-11 17:34:38,704 - INFO - [17:34:38] SEMÁFORO (400,320) -> ROJO
2025-09-11 17:34:38,751 - INFO - [17:34:38] SEMÁFORO (100,400) -> ROJO
2025-09-11 17:34:38,751 - INFO - [17:34:38] SEMÁFORO (300,700) -> AMARILLO
2025-09-11 17:34:38,783 - INFO - [17:34:38] SEMÁFORO (600,200) -> AMARILLO
2025-09-11 17:34:38,799 - INFO - [17:34:38] NUEVO COMBI - COMBI_3634 en (800,50)
2025-09-11 17:34:38,800 - INFO - [17:34:38] SEMÁFORO (600,500) -> AMARILLO
2025-09-11 17:34:38,847 - INFO - [17:34:38] SEMÁFORO (900,400) -> AMARILLO
2025-09-11 17:34:38,879 - INFO - [17:34:38] SEMÁFORO (300,300) -> AMARILLO
2025-09-11 17:34:38,927 - INFO - [17:34:38] SEMÁFORO (700,350) -> AMARILLO
2025-09-11 17:34:39,023 - INFO - [17:34:39] SEMÁFORO (500,800) -> ROJO
2025-09-11 17:34:39,087 - INFO - [17:34:39] SEMÁFORO (700,400) -> AMARILLO
2025-09-11 17:34:39,087 - INFO - [17:34:39] SEMÁFORO (300,800) -> ROJO
2025-09-11 17:34:39,200 - INFO - [17:34:39] SEMÁFORO (800,200) -> ROJO
2025-09-11 17:34:39,200 - INFO - [17:34:39] SEMÁFORO (200,200) -> ROJO
2025-09-11 17:34:39,200 - INFO - [17:34:39] SEMÁFORO (400,520) -> ROJO
2025-09-11 17:34:39,296 - INFO - [17:34:39] SEMÁFORO (300,600) -> AMARILLO
2025-09-11 17:34:39,312 - INFO - [17:34:39] PARADA DE PASAJEROS (2.9s) - COMBI_8253 en (326,495)
2025-09-11 17:34:39,392 - INFO - [17:34:39] SEMÁFORO (800,700) -> AMARILLO
2025-09-11 17:34:39,440 - INFO - [17:34:39] SEMÁFORO (500,500) -> AMARILLO
2025-09-11 17:34:39,488 - INFO - [17:34:39] SEMÁFORO (300,400) -> AMARILLO
2025-09-11 17:34:39,536 - INFO - [17:34:39] SEMÁFORO (1100,500) -> AMARILLO
2025-09-11 17:34:39,632 - INFO - [17:34:39] SEMÁFORO (800,300) -> AMARILLO
2025-09-11 17:34:39,648 - INFO - [17:34:39] SEMÁFORO (1100,200) -> AMARILLO
2025-09-11 17:34:39,712 - INFO - [17:34:39] SEMÁFORO (1000,600) -> AMARILLO
2025-09-11 17:34:39,728 - INFO - [17:34:39] SEMÁFORO (100,200) -> ROJO
2025-09-11 17:34:39,728 - INFO - [17:34:39] SEMÁFORO (100,600) -> AMARILLO
2025-09-11 17:34:39,744 - INFO - [17:34:39] SEMÁFORO (500,100) -> AMARILLO
2025-09-11 17:34:39,744 - INFO - [17:34:39] SEMÁFORO (800,800) -> ROJO
2025-09-11 17:34:39,776 - INFO - [17:34:39] SEMÁFORO (1100,300) -> AMARILLO
2025-09-11 17:34:39,856 - INFO - [17:34:39] SEMÁFORO (700,600) -> AMARILLO
2025-09-11 17:34:39,856 - INFO - [17:34:39] SEMÁFORO (1400,600) -> ROJO
2025-09-11 17:34:39,920 - INFO - [17:34:39] SEMÁFORO (350,450) -> ROJO
2025-09-11 17:34:40,047 - INFO - [17:34:40] SEMÁFORO (500,300) -> ROJO
2025-09-11 17:34:40,111 - INFO - [17:34:40] SEMÁFORO (800,400) -> ROJO
2025-09-11 17:34:40,111 - INFO - [17:34:40] SEMÁFORO (800,600) -> AMARILLO
2025-09-11 17:34:40,159 - INFO - [17:34:40] NUEVO COMBI - COMBI_4640 en (200,87)
2025-09-11 17:34:40,175 - INFO - [17:34:40] SEMÁFORO (1100,600) -> AMARILLO
2025-09-11 17:34:40,255 - INFO - [17:34:40] SEMÁFORO (1200,400) -> ROJO
2025-09-11 17:34:40,271 - INFO - [17:34:40] SEMÁFORO (300,200) -> AMARILLO
2025-09-11 17:34:40,304 - INFO - [17:34:40] SEMÁFORO (1100,100) -> AMARILLO
2025-09-11 17:34:40,337 - INFO - ✅ Congestión en OESTE normalizada (50.0%)
2025-09-11 17:34:40,563 - INFO - [17:34:40] PARADA DE PASAJEROS (3.0s) - COMBI_8253 en (326,495)
2025-09-11 17:34:40,579 - INFO - [17:34:40] SEMÁFORO (300,500) -> ROJO
2025-09-11 17:34:40,836 - INFO - [17:34:40] SEMÁFORO (800,500) -> VERDE
2025-09-11 17:34:40,837 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en OESTE (100.0%)
2025-09-11 17:34:40,852 - INFO - [17:34:40] SEMÁFORO (300,100) -> ROJO
2025-09-11 17:34:40,965 - INFO - [17:34:40] SEMÁFORO (1000,200) -> ROJO
2025-09-11 17:34:40,997 - INFO - [17:34:40] SEMÁFORO (500,400) -> ROJO
2025-09-11 17:34:41,173 - INFO - [17:34:41] SEMÁFORO (800,100) -> ROJO
2025-09-11 17:34:41,349 - INFO - [17:34:41] SEMÁFORO (1400,400) -> ROJO
2025-09-11 17:34:41,414 - INFO - [17:34:41] NUEVO TAXI - TAXI_8317 en (160,400)
2025-09-11 17:34:41,606 - INFO - [17:34:41] PARADA DE PASAJEROS (1.1s) - COMBI_8253 en (326,495)
2025-09-11 17:34:41,638 - INFO - [17:34:41] SEMÁFORO (600,340) -> ROJO
2025-09-11 17:34:41,767 - INFO - [17:34:41] SEMÁFORO (300,700) -> ROJO
2025-09-11 17:34:41,784 - INFO - [17:34:41] SEMÁFORO (600,200) -> ROJO
2025-09-11 17:34:41,800 - INFO - [17:34:41] SEMÁFORO (1000,400) -> VERDE
2025-09-11 17:34:41,800 - INFO - [17:34:41] SEMÁFORO (600,500) -> ROJO
2025-09-11 17:34:41,848 - INFO - [17:34:41] SEMÁFORO (900,400) -> ROJO
2025-09-11 17:34:41,880 - INFO - [17:34:41] SEMÁFORO (300,300) -> ROJO
2025-09-11 17:34:41,928 - INFO - [17:34:41] SEMÁFORO (700,350) -> ROJO
2025-09-11 17:34:42,071 - INFO - [17:34:42] SEMÁFORO (500,700) -> VERDE
2025-09-11 17:34:42,103 - INFO - [17:34:42] SEMÁFORO (700,400) -> ROJO
2025-09-11 17:34:42,248 - INFO - [17:34:42] SEMÁFORO (200,400) -> VERDE
2025-09-11 17:34:42,297 - INFO - [17:34:42] SEMÁFORO (300,600) -> ROJO
2025-09-11 17:34:42,393 - INFO - [17:34:42] SEMÁFORO (800,700) -> ROJO
2025-09-11 17:34:42,442 - INFO - [17:34:42] SEMÁFORO (500,500) -> ROJO
2025-09-11 17:34:42,490 - INFO - [17:34:42] SEMÁFORO (300,400) -> ROJO
2025-09-11 17:34:42,490 - INFO - [17:34:42] SEMÁFORO (700,200) -> VERDE
2025-09-11 17:34:42,538 - INFO - [17:34:42] SEMÁFORO (1100,500) -> ROJO
2025-09-11 17:34:42,634 - INFO - [17:34:42] SEMÁFORO (800,300) -> ROJO
2025-09-11 17:34:42,650 - INFO - [17:34:42] SEMÁFORO (1100,200) -> ROJO
2025-09-11 17:34:42,699 - INFO - [17:34:42] SEMÁFORO (1200,200) -> VERDE
2025-09-11 17:34:42,715 - INFO - [17:34:42] SEMÁFORO (1000,600) -> ROJO
2025-09-11 17:34:42,731 - INFO - [17:34:42] SEMÁFORO (100,600) -> ROJO
2025-09-11 17:34:42,748 - INFO - [17:34:42] SEMÁFORO (500,100) -> ROJO
2025-09-11 17:34:42,780 - INFO - [17:34:42] SEMÁFORO (1100,300) -> ROJO
2025-09-11 17:34:42,860 - INFO - [17:34:42] SEMÁFORO (700,600) -> ROJO
2025-09-11 17:34:42,972 - INFO - [17:34:42] SEMÁFORO (600,400) -> VERDE
2025-09-11 17:34:43,004 - INFO - [17:34:43] NUEVO TAXI - TAXI_8817 en (300,11)
2025-09-11 17:34:43,116 - INFO - [17:34:43] SEMÁFORO (800,600) -> ROJO
2025-09-11 17:34:43,148 - INFO - [17:34:43] SEMÁFORO (1400,200) -> VERDE
2025-09-11 17:34:43,164 - INFO - [17:34:43] SEMÁFORO (600,600) -> VERDE
2025-09-11 17:34:43,180 - INFO - [17:34:43] SEMÁFORO (1100,600) -> ROJO
2025-09-11 17:34:43,279 - INFO - [17:34:43] SEMÁFORO (300,200) -> ROJO
2025-09-11 17:34:43,279 - INFO - [17:34:43] SEMÁFORO (900,200) -> VERDE
2025-09-11 17:34:43,311 - INFO - [17:34:43] SEMÁFORO (1100,100) -> ROJO
2025-09-11 17:34:43,343 - INFO - [17:34:43] SEMÁFORO (900,600) -> VERDE
2025-09-11 17:34:43,456 - INFO - [17:34:43] SEMÁFORO (400,520) -> VERDE
2025-09-11 17:34:43,633 - INFO - ✅ Congestión en NORTE normalizada (50.0%)
2025-09-11 17:34:43,746 - INFO - ✅ Congestión en ESTE normalizada (50.0%)
2025-09-11 17:34:43,841 - INFO - [17:34:43] SEMÁFORO (200,720) -> VERDE
2025-09-11 17:34:43,857 - INFO - [17:34:43] SEMÁFORO (200,600) -> VERDE
2025-09-11 17:34:44,192 - INFO - [17:34:44] NUEVO AUTO - AUTO_3955 en (1200,17)
2025-09-11 17:34:44,352 - INFO - [17:34:44] SEMÁFORO (400,320) -> VERDE
2025-09-11 17:34:44,529 - INFO - [17:34:44] SEMÁFORO (100,400) -> VERDE
2025-09-11 17:34:44,577 - INFO - [17:34:44] SEMÁFORO (500,800) -> VERDE
2025-09-11 17:34:44,659 - INFO - [17:34:44] SEMÁFORO (500,300) -> VERDE
2025-09-11 17:34:44,675 - INFO - [17:34:44] SEMÁFORO (1400,600) -> VERDE
2025-09-11 17:34:44,675 - INFO - [17:34:44] SEMÁFORO (300,500) -> VERDE
2025-09-11 17:34:44,901 - INFO - [17:34:44] SEMÁFORO (1200,600) -> VERDE
2025-09-11 17:34:44,997 - INFO - [17:34:44] SEMÁFORO (100,200) -> VERDE
2025-09-11 17:34:45,093 - INFO - [17:34:45] SEMÁFORO (1100,800) -> VERDE
2025-09-11 17:34:45,189 - INFO - [17:34:45] SEMÁFORO (200,200) -> VERDE
2025-09-11 17:34:45,205 - INFO - [17:34:45] SEMÁFORO (1100,700) -> VERDE
2025-09-11 17:34:45,253 - INFO - [17:34:45] SEMÁFORO (1300,600) -> VERDE
2025-09-11 17:34:45,317 - INFO - ✅ Congestión en SUR normalizada (0.0%)
2025-09-11 17:34:45,560 - INFO - [17:34:45] NUEVO COMBI - COMBI_7520 en (1556,425)
2025-09-11 17:34:45,898 - INFO - [17:34:45] SEMÁFORO (800,500) -> AMARILLO
2025-09-11 17:34:46,107 - INFO - [17:34:46] SEMÁFORO (1200,400) -> VERDE
2025-09-11 17:34:46,171 - INFO - [17:34:46] PARADA DE PASAJEROS (1.6s) - COMBI_9689 en (1125,752)
2025-09-11 17:34:46,268 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en SUR (100.0%)
2025-09-11 17:34:46,477 - INFO - [17:34:46] SEMÁFORO (900,400) -> VERDE
2025-09-11 17:34:46,477 - INFO - [17:34:46] SEMÁFORO (1000,200) -> VERDE
2025-09-11 17:34:46,541 - INFO - [17:34:46] SEMÁFORO (800,700) -> VERDE
2025-09-11 17:34:46,542 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en ESTE (87.5%)
2025-09-11 17:34:46,655 - INFO - [17:34:46] NUEVO TAXI - TAXI_3463 en (154,500)
2025-09-11 17:34:46,687 - INFO - [17:34:46] SEMÁFORO (300,800) -> VERDE
2025-09-11 17:34:46,832 - INFO - [17:34:46] SEMÁFORO (800,800) -> VERDE
2025-09-11 17:34:46,928 - INFO - [17:34:46] SEMÁFORO (1000,600) -> VERDE
2025-09-11 17:34:47,135 - INFO - [17:34:47] SEMÁFORO (600,200) -> VERDE
2025-09-11 17:34:47,199 - INFO - [17:34:47] SEMÁFORO (800,200) -> VERDE
2025-09-11 17:34:47,295 - INFO - [17:34:47] SEMÁFORO (1300,200) -> VERDE
2025-09-11 17:34:47,296 - INFO - [17:34:47] SEMÁFORO (700,400) -> VERDE
2025-09-11 17:34:47,296 - INFO - [17:34:47] SEMÁFORO (600,500) -> VERDE
2025-09-11 17:34:47,521 - INFO - [17:34:47] SEMÁFORO (800,300) -> VERDE
2025-09-11 17:34:47,633 - INFO - [17:34:47] SEMÁFORO (1400,400) -> VERDE
2025-09-11 17:34:47,681 - INFO - [17:34:47] PARADA DE PASAJEROS (2.3s) - COMBI_8253 en (326,495)
2025-09-11 17:34:47,729 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en NORTE (100.0%)
2025-09-11 17:34:47,777 - INFO - [17:34:47] SEMÁFORO (500,500) -> VERDE
2025-09-11 17:34:47,777 - INFO - [17:34:47] SEMÁFORO (350,450) -> VERDE
2025-09-11 17:34:47,793 - INFO - [17:34:47] SEMÁFORO (500,600) -> VERDE
2025-09-11 17:34:47,954 - INFO - ✅ Congestión en SUR normalizada (0.0%)
2025-09-11 17:34:48,033 - INFO - ✅ Congestión en CENTRO normalizada (0.0%)
2025-09-11 17:34:48,064 - INFO - [17:34:48] SEMÁFORO (100,600) -> VERDE
2025-09-11 17:34:48,080 - INFO - [17:34:48] NUEVO COMBI - COMBI_5224 en (54,800)
2025-09-11 17:34:48,081 - INFO - ✅ Congestión en ESTE normalizada (50.0%)
2025-09-11 17:34:48,226 - INFO - [17:34:48] SEMÁFORO (200,400) -> AMARILLO
2025-09-11 17:34:48,243 - INFO - ✅ Congestión en OESTE normalizada (50.0%)
2025-09-11 17:34:48,275 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en OESTE (83.3%)
2025-09-11 17:34:48,306 - INFO - [17:34:48] SEMÁFORO (800,400) -> VERDE
2025-09-11 17:34:48,322 - INFO - [17:34:48] SEMÁFORO (500,700) -> AMARILLO
2025-09-11 17:34:48,322 - INFO - [17:34:48] SEMÁFORO (600,340) -> VERDE
2025-09-11 17:34:48,435 - INFO - [17:34:48] SEMÁFORO (300,100) -> VERDE
2025-09-11 17:34:48,452 - INFO - [17:34:48] PARADA DE PASAJEROS (1.4s) - COMBI_4640 en (200,340)
2025-09-11 17:34:48,552 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en ESTE (87.5%)
2025-09-11 17:34:48,615 - INFO - [17:34:48] SEMÁFORO (800,100) -> VERDE
2025-09-11 17:34:48,647 - INFO - [17:34:48] SEMÁFORO (1100,100) -> VERDE
2025-09-11 17:34:48,679 - INFO - [17:34:48] SEMÁFORO (300,700) -> VERDE
2025-09-11 17:34:48,695 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en CENTRO (100.0%)
2025-09-11 17:34:48,807 - INFO - [17:34:48] SEMÁFORO (700,600) -> VERDE
2025-09-11 17:34:48,839 - INFO - [17:34:48] SEMÁFORO (700,350) -> VERDE
2025-09-11 17:34:48,871 - INFO - [17:34:48] PARADA DE PASAJEROS (1.7s) - COMBI_8253 en (326,495)
2025-09-11 17:34:48,872 - INFO - ✅ Congestión en NORTE normalizada (33.3%)
2025-09-11 17:34:48,903 - INFO - [17:34:48] SEMÁFORO (800,500) -> ROJO
2025-09-11 17:34:49,015 - INFO - [17:34:49] SEMÁFORO (500,200) -> VERDE
2025-09-11 17:34:49,063 - INFO - [17:34:49] SEMÁFORO (300,600) -> VERDE
2025-09-11 17:34:49,079 - INFO - [17:34:49] SEMÁFORO (500,100) -> VERDE
2025-09-11 17:34:49,192 - INFO - [17:34:49] SEMÁFORO (1100,500) -> VERDE
2025-09-11 17:34:49,224 - INFO - [17:34:49] NUEVO AUTO - AUTO_5426 en (525,902)
2025-09-11 17:34:49,241 - INFO - ✅ Congestión en CENTRO normalizada (50.0%)
2025-09-11 17:34:49,288 - INFO - [17:34:49] SEMÁFORO (1300,400) -> VERDE
2025-09-11 17:34:49,336 - INFO - [17:34:49] SEMÁFORO (600,400) -> AMARILLO
2025-09-11 17:34:49,337 - INFO - [17:34:49] SEMÁFORO (300,300) -> VERDE
2025-09-11 17:34:49,755 - INFO - ✅ Congestión en ESTE normalizada (37.5%)
2025-09-11 17:34:50,076 - INFO - [17:34:50] SEMÁFORO (1100,300) -> VERDE
2025-09-11 17:34:50,111 - INFO - [17:34:50] SEMÁFORO (1100,400) -> VERDE
2025-09-11 17:34:50,255 - INFO - [17:34:50] SEMÁFORO (500,300) -> AMARILLO
2025-09-11 17:34:50,351 - INFO - [17:34:50] SEMÁFORO (900,200) -> AMARILLO
2025-09-11 17:34:50,432 - INFO - [17:34:50] NUEVO TAXI - TAXI_6978 en (500,65)
2025-09-11 17:34:50,512 - INFO - [17:34:50] SEMÁFORO (1100,200) -> VERDE
2025-09-11 17:34:50,560 - INFO - [17:34:50] SEMÁFORO (1100,700) -> AMARILLO
2025-09-11 17:34:50,640 - INFO - [17:34:50] SEMÁFORO (500,400) -> VERDE
2025-09-11 17:34:50,656 - INFO - [17:34:50] SEMÁFORO (300,200) -> VERDE
2025-09-11 17:34:50,768 - INFO - [17:34:50] SEMÁFORO (700,200) -> AMARILLO
2025-09-11 17:34:50,800 - INFO - [17:34:50] SEMÁFORO (1400,200) -> AMARILLO
2025-09-11 17:34:50,801 - INFO - ✅ Congestión en OESTE normalizada (50.0%)
2025-09-11 17:34:50,896 - INFO - [17:34:50] SEMÁFORO (800,600) -> VERDE
2025-09-11 17:34:50,946 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en OESTE (83.3%)
2025-09-11 17:34:51,155 - INFO - [17:34:51] SEMÁFORO (300,400) -> VERDE
2025-09-11 17:34:51,187 - INFO - [17:34:51] SEMÁFORO (1200,600) -> AMARILLO
2025-09-11 17:34:51,219 - INFO - [17:34:51] SEMÁFORO (500,800) -> AMARILLO
2025-09-11 17:34:51,235 - INFO - [17:34:51] SEMÁFORO (200,400) -> ROJO
2025-09-11 17:34:51,332 - INFO - [17:34:51] SEMÁFORO (500,700) -> ROJO
2025-09-11 17:34:51,333 - INFO - ✅ Congestión en OESTE normalizada (50.0%)
2025-09-11 17:34:51,398 - INFO - [17:34:51] SEMÁFORO (200,720) -> AMARILLO
2025-09-11 17:34:51,414 - INFO - [17:34:51] NUEVO COMBI - COMBI_9560 en (700,100)
2025-09-11 17:34:51,415 - INFO - [17:34:51] SEMÁFORO (1100,600) -> VERDE
2025-09-11 17:34:51,431 - INFO - [17:34:51] SEMÁFORO (1000,400) -> AMARILLO
2025-09-11 17:34:51,431 - INFO - [17:34:51] SEMÁFORO (1100,800) -> AMARILLO
2025-09-11 17:34:51,672 - INFO - [17:34:51] SEMÁFORO (200,600) -> AMARILLO
2025-09-11 17:34:51,768 - INFO - [17:34:51] SEMÁFORO (1200,200) -> AMARILLO
2025-09-11 17:34:51,801 - INFO - [17:34:51] SEMÁFORO (900,600) -> AMARILLO
2025-09-11 17:34:51,945 - INFO - [17:34:51] SEMÁFORO (100,400) -> AMARILLO
2025-09-11 17:34:51,961 - INFO - [17:34:51] SEMÁFORO (400,520) -> AMARILLO
2025-09-11 17:34:52,105 - INFO - [17:34:52] SEMÁFORO (600,600) -> AMARILLO
2025-09-11 17:34:52,121 - INFO - [17:34:52] SEMÁFORO (300,800) -> AMARILLO
2025-09-11 17:34:52,346 - INFO - [17:34:52] SEMÁFORO (600,400) -> ROJO
2025-09-11 17:34:52,443 - INFO - [17:34:52] NUEVO TAXI - TAXI_3727 en (1100,10)
2025-09-11 17:34:52,621 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en NORTE (100.0%)
2025-09-11 17:34:52,845 - INFO - [17:34:52] SEMÁFORO (1200,400) -> AMARILLO
2025-09-11 17:34:52,926 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en CENTRO (100.0%)
2025-09-11 17:34:53,004 - INFO - [17:34:53] SEMÁFORO (800,500) -> VERDE
2025-09-11 17:34:53,020 - INFO - [17:34:53] SEMÁFORO (800,800) -> AMARILLO
2025-09-11 17:34:53,132 - INFO - [17:34:53] SEMÁFORO (1400,600) -> AMARILLO
2025-09-11 17:34:53,133 - INFO - [17:34:53] SEMÁFORO (300,500) -> AMARILLO
2025-09-11 17:34:53,133 - WARNING - 🚨 ALERTA: Congestión CRÍTICA en OESTE (100.0%)
2025-09-11 17:34:53,261 - INFO - [17:34:53] SEMÁFORO (500,300) -> ROJO
2025-09-11 17:34:53,261 - INFO - [17:34:53] SEMÁFORO (400,320) -> AMARILLO
2025-09-11 17:34:53,325 - INFO - [17:34:53] SEMÁFORO (100,200) -> AMARILLO
2025-09-11 17:34:53,358 - INFO - [17:34:53] SEMÁFORO (900,200) -> ROJO
2025-09-11 17:34:53,536 - INFO - [17:34:53] NUEVO TAXI - TAXI_4953 en (64,700)
2025-09-11 17:34:53,568 - INFO - [17:34:53] SEMÁFORO (1100,700) -> ROJO
2025-09-11 17:34:53,633 - INFO - [17:34:53] SEMÁFORO (1300,600) -> AMARILLO
2025-09-11 17:34:53,777 - INFO - [17:34:53] SEMÁFORO (700,200) -> ROJO
2025-09-11 17:34:53,793 - INFO - [17:34:53] SEMÁFORO (600,340) -> AMARILLO
2025-09-11 17:34:53,809 - INFO - [17:34:53] SEMÁFORO (1400,200) -> ROJO
2025-09-11 17:34:54,194 - INFO - [17:34:54] SEMÁFORO (1200,600) -> ROJO
2025-09-11 17:34:54,226 - INFO - [17:34:54] SEMÁFORO (500,800) -> ROJO
2025-09-11 17:34:54,322 - INFO - [17:34:54] SEMÁFORO (600,200) -> AMARILLO
2025-09-11 17:34:54,404 - INFO - [17:34:54] SEMÁFORO (100,600) -> AMARILLO
2025-09-11 17:34:54,404 - INFO - [17:34:54] SEMÁFORO (200,720) -> ROJO
